Datetime,Symbol,Open,High,Low,Close
2021-07-01 04:47:00,BTC,34260.2998717197,34277.615807977,34254.7915196731,34256.709814481
2021-07-01 04:48:00,BTC,34260.1004191959,34286.5110258915,34259.7513834609,34280.6405081375
2021-07-01 04:49:00,BTC,34280.6397662203,34288.207439329,34267.3854823534,34267.7801493555
2021-07-01 04:50:00,BTC,34267.6505954085,34286.9762972909,34267.6505954085,34272.3412822839
2021-07-01 04:51:00,BTC,34271.1935715406,34271.1935715406,34252.2039601387,34257.187106886
2021-07-01 04:52:00,BTC,34258.3600666375,34271.9042594949,34258.1355483372,34265.0737651012
2021-07-01 04:53:00,BTC,34262.0776269689,34271.8210697746,34262.0776269689,34267.0373167007
2021-07-01 04:54:00,BTC,34267.0438308205,34311.7118269552,34267.0438308205,34299.5391329949
2021-07-01 04:55:00,BTC,34299.4408420627,34301.9164319641,34286.5138644726,34297.4583524125
2021-07-01 04:56:00,BTC,34298.9989910812,34322.4448379148,34296.008740001,34317.3976113257
2021-07-01 04:57:00,BTC,34313.5881891023,34334.5474554983,34305.7082087673,34329.4697603983
2021-07-01 04:58:00,BTC,34330.0875723283,34335.302557699,34321.3870902188,34334.9370187838
2021-07-01 04:59:00,BTC,34335.8189537533,34342.0479759512,34326.8866256322,34336.0690818706
2021-07-01 05:00:00,BTC,34340.8485178173,34347.6901227994,34322.8011460606,34323.4904724444
2021-07-01 05:01:00,BTC,34323.2468669319,34323.2468669319,34276.4687852212,34284.8401300709
2021-07-01 05:02:00,BTC,34284.286488673,34308.4304465481,34284.286488673,34300.4442053693
2021-07-01 05:03:00,BTC,34300.6873299458,34307.3606827246,34288.60355496,34292.7760751276
2021-07-01 05:04:00,BTC,34292.7623261598,34307.291162174,34291.5481633741,34300.9696972629
2021-07-01 05:05:00,BTC,34300.9635725086,34307.4541299176,34290.5983274968,34294.4535909023
2021-07-01 05:06:00,BTC,34294.859117508,34295.7271637497,34266.525694789,34266.525694789
2021-07-01 05:07:00,BTC,34266.1701995848,34277.0157907392,34265.8450315705,34277.0157907392
2021-07-01 05:08:00,BTC,34280.3476646512,34286.3816079264,34267.7471439557,34271.388165138
2021-07-01 05:09:00,BTC,34271.3881541293,34271.3881541293,34257.3972815533,34257.6749231448
2021-07-01 05:10:00,BTC,34259.7699706716,34260.6017191546,34250.49222381,34254.0935210895
2021-07-01 05:11:00,BTC,34259.9177738834,34269.3658570675,34254.8004373815,34267.8176033684
2021-07-01 05:12:00,BTC,34271.2752549788,34322.4298948226,34271.2164832858,34321.7876715588
2021-07-01 05:13:00,BTC,34321.7045129052,34321.8068430462,34306.3972214374,34309.0360925494
2021-07-01 05:14:00,BTC,34310.1990233853,34331.8201249747,34310.1990233853,34314.4251557757
2021-07-01 05:15:00,BTC,34323.0097585204,34323.0097585204,34263.981729768,34263.981729768
2021-07-01 05:16:00,BTC,34264.2335863098,34273.6055956015,34253.5280566366,34253.5280566366
2021-07-01 05:17:00,BTC,34254.7026110253,34262.1301747332,34236.486205096,34240.6140220135
2021-07-01 05:18:00,BTC,34238.4455325543,34256.2234075157,34238.0453683962,34249.4592113909
2021-07-01 05:19:00,BTC,34249.4614687836,34254.2760495468,34231.7901136801,34232.8835970463
2021-07-01 05:20:00,BTC,34232.8518958058,34237.0872074408,34210.9231234069,34210.9231234069
2021-07-01 05:21:00,BTC,34208.8366013339,34226.1096067503,34198.2938954925,34226.1096067503
2021-07-01 05:22:00,BTC,34226.3861234489,34270.3470269509,34226.3861234489,34264.0477672481
2021-07-01 05:23:00,BTC,34260.4186440133,34275.3189373221,34252.4838761585,34253.6559805044
2021-07-01 05:24:00,BTC,34255.4416511275,34259.9263674541,34236.6372790918,34239.9834882248
2021-07-01 05:25:00,BTC,34235.9040577791,34245.7370369268,34231.4309966375,34244.566118245
2021-07-01 05:26:00,BTC,34242.7495301475,34288.7415848672,34241.305595714,34283.8951956592
2021-07-01 05:27:00,BTC,34286.3478411781,34287.4354161547,34275.3639939203,34287.4154619513
2021-07-01 05:28:00,BTC,34284.0595296671,34294.1693283891,34284.0595296671,34286.6778980131
2021-07-01 05:29:00,BTC,34286.5026512199,34287.1549985329,34248.1604733593,34256.770451449
2021-07-01 05:30:00,BTC,34248.5862943001,34277.2159675675,34241.3719626095,34277.2159675675
2021-07-01 05:31:00,BTC,34277.430296411,34292.6746609377,34274.7782877862,34283.7719488107
2021-07-01 05:32:00,BTC,34283.9037671988,34287.3381976146,34262.3669714089,34285.8483824869
2021-07-01 05:33:00,BTC,34284.0158976931,34298.7459260057,34281.0443801953,34295.8797174633
2021-07-01 05:34:00,BTC,34295.7411659799,34302.3972119137,34291.4542244581,34298.7432796747
2021-07-01 05:35:00,BTC,34299.1865707066,34307.6486286366,34298.5996497749,34303.5561029511
2021-07-01 05:36:00,BTC,34303.3182958451,34310.1150075664,34301.8208907934,34307.37400709
2021-07-01 05:37:00,BTC,34309.9621120885,34309.9621120885,34281.1058685126,34288.5285481386
2021-07-01 05:38:00,BTC,34290.0652182858,34295.1007631513,34280.841523293,34291.0560583718
2021-07-01 05:39:00,BTC,34287.9757309115,34296.4265328157,34287.9757309115,34290.2991617344
2021-07-01 05:40:00,BTC,34287.8507328828,34290.1191406673,34278.2103600083,34280.317851845
2021-07-01 05:41:00,BTC,34280.3192846273,34280.4017324074,34243.2736929844,34246.5896108239
2021-07-01 05:42:00,BTC,34251.6428478234,34287.0636297729,34243.812840662,34275.7174081877
2021-07-01 05:43:00,BTC,34278.2050827979,34300.2706852219,34274.0394906657,34285.9158545742
2021-07-01 05:44:00,BTC,34287.0815730554,34299.9156072565,34287.0815730554,34297.7988136462
2021-07-01 05:45:00,BTC,34299.6465214032,34310.5099772694,34296.6967573453,34310.5099772694
2021-07-01 05:46:00,BTC,34310.5097101448,34322.1549761748,34310.4568841249,34321.4638245541
2021-07-01 05:47:00,BTC,34323.2037610159,34338.4441630751,34320.0549558208,34330.3479609277
2021-07-01 05:48:00,BTC,34333.5725154858,34337.0600193005,34315.7775626192,34321.099083305
2021-07-01 05:49:00,BTC,34318.7382195956,34339.7026746105,34318.3619130367,34326.7697897495
2021-07-01 05:50:00,BTC,34329.7358975379,34330.9285920705,34321.4143765478,34325.5573746518
2021-07-01 05:51:00,BTC,34324.230548626,34357.3207744812,34324.230548626,34352.6107983382
2021-07-01 05:52:00,BTC,34352.7641300269,34400.5570966278,34352.7641300269,34391.7754020823
2021-07-01 05:53:00,BTC,34391.0469798465,34418.3689686799,34391.0469798465,34411.9215905924
2021-07-01 05:54:00,BTC,34411.9800859541,34414.0077023045,34394.6123935213,34397.5740213538
2021-07-01 05:55:00,BTC,34398.313768399,34402.4923268707,34355.1823487846,34365.778553426
2021-07-01 05:56:00,BTC,34367.808644223,34369.2493753164,34347.2861406809,34356.0368510374
2021-07-01 05:57:00,BTC,34355.4914530718,34369.1377948846,34344.1592163414,34354.7169502768
2021-07-01 05:58:00,BTC,34352.810784052,34352.810784052,34339.2380861403,34346.7198138136
2021-07-01 05:59:00,BTC,34346.7366988919,34360.7190386192,34341.0757072956,34342.221612546
2021-07-01 06:00:00,BTC,34342.1571546456,34382.2866818796,34323.9183454922,34378.6560012349
2021-07-01 06:01:00,BTC,34386.9138841735,34389.3363577177,34369.1446015211,34369.1446015211
2021-07-01 06:02:00,BTC,34368.85520013,34384.3918055579,34368.4717583122,34375.1888392087
2021-07-01 06:03:00,BTC,34374.6433053844,34390.0780183686,34367.7297302084,34386.5259643936
2021-07-01 06:04:00,BTC,34386.1371697769,34454.4987995363,34384.8981953534,34446.288930427
2021-07-01 06:05:00,BTC,34450.2141415606,34450.2141415606,34417.1907908234,34439.4419120322
2021-07-01 06:06:00,BTC,34439.5660605887,34458.0471846323,34427.0905902577,34458.0471846323
2021-07-01 06:07:00,BTC,34471.9436259272,34471.9436259272,34449.5624427686,34453.8665019504
2021-07-01 06:08:00,BTC,34452.2255075799,34456.7439876676,34441.2643281127,34441.2643281127
2021-07-01 06:09:00,BTC,34443.8178963368,34447.834581288,34436.2213431007,34440.1852217133
2021-07-01 06:10:00,BTC,34440.1791439306,34440.1791439306,34425.9484549568,34429.5258991458
2021-07-01 06:11:00,BTC,34429.5554819594,34436.1330457803,34401.0455816419,34404.6370305101
2021-07-01 06:12:00,BTC,34404.0991515929,34404.1257049016,34385.6675448142,34395.1854921727
2021-07-01 06:13:00,BTC,34396.842619675,34400.2446002545,34381.8267415918,34387.4856952137
2021-07-01 06:14:00,BTC,34387.3485249358,34392.6976100798,34379.7068641528,34391.2446961261
2021-07-01 06:15:00,BTC,34391.2455152438,34395.5095973541,34364.7939227513,34373.9047219165
2021-07-01 06:16:00,BTC,34373.6528512018,34376.1922341816,34342.9507549967,34343.0204055304
2021-07-01 06:17:00,BTC,34342.8939918466,34372.6139734174,34339.919719446,34372.6139734174
2021-07-01 06:18:00,BTC,34373.1607323327,34373.9342167683,34345.7533642945,34345.7558940308
2021-07-01 06:19:00,BTC,34345.7498411929,34345.7498411929,34328.0605103566,34329.5218470546
2021-07-01 06:20:00,BTC,34329.6849626024,34329.6849626024,34300.6936156372,34302.5838494215
2021-07-01 06:21:00,BTC,34306.5633234444,34314.8480734222,34292.456631663,34298.4559505942
2021-07-01 06:22:00,BTC,34297.7057835646,34302.8974947809,34266.8189013718,34269.3447017504
2021-07-01 06:23:00,BTC,34269.4947780162,34291.9581156655,34269.4947780162,34279.5148206813
2021-07-01 06:24:00,BTC,34281.2082530244,34309.0747503162,34281.2082530244,34308.5686878955
2021-07-01 06:25:00,BTC,34304.7439839612,34308.4534097771,34234.4591741448,34237.6612534109
2021-07-01 06:26:00,BTC,34237.0634298678,34237.4595836352,34194.8507252238,34198.2722928159
2021-07-01 06:27:00,BTC,34198.3620241057,34209.7614572233,34186.2283327099,34196.8432050702
2021-07-01 06:28:00,BTC,34196.6747707148,34199.5655706096,34187.203704391,34189.2700476538
2021-07-01 06:29:00,BTC,34190.4169154174,34224.9423372759,34188.2331724339,34199.4279707632
2021-07-01 06:30:00,BTC,34199.5858679723,34230.2076052024,34195.7277254936,34222.2409607331
2021-07-01 06:31:00,BTC,34221.9717189701,34244.5270688071,34220.7280604078,34225.6191002518
2021-07-01 06:32:00,BTC,34222.4015168304,34250.2194856189,34222.4015168304,34236.7110174889
2021-07-01 06:33:00,BTC,34236.1934762058,34261.7030459034,34229.7604729428,34261.4812400541
2021-07-01 06:34:00,BTC,34261.0111358306,34263.5562172756,34244.182101094,34259.979707559
2021-07-01 06:35:00,BTC,34256.8159646037,34279.0940370353,34253.3054590841,34277.610333591
2021-07-01 06:36:00,BTC,34277.7597176053,34281.3747546972,34230.2636941879,34234.5747274348
2021-07-01 06:37:00,BTC,34234.394586179,34234.394586179,34192.7418668856,34193.2612856933
2021-07-01 06:38:00,BTC,34193.2338194641,34194.2861131162,34175.802354913,34181.3059113269
2021-07-01 06:39:00,BTC,34180.9784573828,34180.9784573828,34151.6025606163,34154.3137123919
2021-07-01 06:40:00,BTC,34154.4969273478,34187.0076052236,34152.4994506988,34178.3970089264
2021-07-01 06:41:00,BTC,34177.8624442567,34187.9286942452,34155.8309636245,34155.8309636245
2021-07-01 06:42:00,BTC,34156.4377867363,34181.9896196649,34155.6740571376,34175.0118270746
2021-07-01 06:43:00,BTC,34175.652460628,34185.4153700866,34164.7265678919,34177.4387003711
2021-07-01 06:44:00,BTC,34177.0936153286,34184.4533422926,34150.8592498577,34150.8592498577
2021-07-01 06:45:00,BTC,34152.1232962599,34152.1232962599,33876.1429730398,33876.1429730398
2021-07-01 06:46:00,BTC,33845.0806846028,33856.1935829369,33630.1387941827,33710.1733315761
2021-07-01 06:47:00,BTC,33745.8028199883,33745.8028199883,33614.9711009995,33625.8254953325
2021-07-01 06:48:00,BTC,33631.1662541266,33687.2632965229,33631.1662541266,33674.8223692117
2021-07-01 06:49:00,BTC,33681.3304570775,33686.2603043604,33578.0388619927,33588.6459054477
2021-07-01 06:50:00,BTC,33584.7264414689,33606.2982270666,33556.5747475517,33594.094140322
2021-07-01 06:51:00,BTC,33596.4455968877,33653.5266143487,33596.4455968877,33633.2817759009
2021-07-01 06:52:00,BTC,33637.1684642877,33641.6755641019,33614.6658836932,33623.4163256452
2021-07-01 06:53:00,BTC,33618.9409110864,33698.1735708059,33617.1113174036,33698.1735708059
2021-07-01 06:54:00,BTC,33701.7298767335,33725.0271641372,33651.3736153656,33669.4227444395
2021-07-01 06:55:00,BTC,33673.9205626844,33676.3076357671,33617.187340611,33629.0269832685
2021-07-01 06:56:00,BTC,33631.6198848935,33635.8218316753,33612.2202694217,33614.3727017583
2021-07-01 06:57:00,BTC,33612.773114838,33627.4620402596,33608.3618936943,33609.0774582008
2021-07-01 06:58:00,BTC,33608.8329222874,33608.903227183,33543.7245044507,33551.7217307134
2021-07-01 06:59:00,BTC,33558.4006946035,33558.4006946035,33442.7896140133,33521.0765976913
2021-07-01 07:00:00,BTC,33520.9717482713,33546.5418707781,33477.410366339,33504.4800249387
2021-07-01 07:01:00,BTC,33501.5308482864,33540.3937091721,33492.5672367492,33538.6215941375
2021-07-01 07:02:00,BTC,33538.1401833548,33565.1457531151,33531.5309559069,33558.4446678236
2021-07-01 07:03:00,BTC,33560.7079273126,33590.7171684579,33559.5748852704,33588.4035594226
2021-07-01 07:04:00,BTC,33586.1468837627,33604.5753552568,33570.1121213582,33576.4502255289
2021-07-01 07:05:00,BTC,33575.6733652568,33575.6733652568,33567.5877609017,33569.1597622067
2021-07-01 07:06:00,BTC,33567.3037748716,33567.3037748716,33533.9820396609,33534.2849989711
2021-07-01 07:07:00,BTC,33538.4777513579,33561.0671538243,33537.3653154291,33541.4519998969
2021-07-01 07:08:00,BTC,33544.2293388565,33545.3155776804,33504.4735063317,33507.0753465323
2021-07-01 07:09:00,BTC,33504.809864734,33516.2731548308,33494.3978122239,33495.7378223051
2021-07-01 07:10:00,BTC,33500.9960285962,33506.1460175812,33478.0582942696,33478.0582942696
2021-07-01 07:11:00,BTC,33475.360511626,33475.360511626,33394.8899142875,33405.7414229427
2021-07-01 07:12:00,BTC,33397.4026161634,33442.8277705498,33328.1243705094,33442.8277705498
2021-07-01 07:13:00,BTC,33451.7328177709,33470.4579126391,33440.9986822165,33459.2633855121
2021-07-01 07:14:00,BTC,33467.0194384113,33502.625335695,33430.4850670062,33502.625335695
2021-07-01 07:15:00,BTC,33498.0041925596,33542.1419036829,33474.853074376,33542.1419036829
2021-07-01 07:16:00,BTC,33543.4541439318,33552.7942782423,33527.2053786471,33528.9462123321
2021-07-01 07:17:00,BTC,33527.1265242379,33527.1265242379,33451.5602833901,33461.1883315343
2021-07-01 07:18:00,BTC,33457.2562246141,33503.3019004864,33454.7295985545,33503.3019004864
2021-07-01 07:19:00,BTC,33505.0770958924,33535.6110770244,33466.0153598571,33500.070511841
2021-07-01 07:20:00,BTC,33505.1986593866,33532.5150687499,33505.1986593866,33524.9497723045
2021-07-01 07:21:00,BTC,33526.3288169438,33556.3461396429,33526.3288169438,33555.0053576638
2021-07-01 07:22:00,BTC,33555.2266865388,33564.5467321817,33552.0791410588,33564.5467321817
2021-07-01 07:23:00,BTC,33565.224355726,33575.2605376955,33564.6950491435,33575.2605376955
2021-07-01 07:24:00,BTC,33575.1679971082,33585.3094380493,33574.2576906272,33579.5622732847
2021-07-01 07:25:00,BTC,33579.052803771,33579.8712805003,33555.3999318812,33563.1177949537
2021-07-01 07:26:00,BTC,33565.5983673029,33565.5983673029,33494.4265901276,33509.1493084778
2021-07-01 07:27:00,BTC,33505.9608720078,33509.4584563379,33477.2981763265,33495.8688474146
2021-07-01 07:28:00,BTC,33498.9233711895,33541.1135106804,33496.3653896287,33521.0274913461
2021-07-01 07:29:00,BTC,33520.46571507,33527.5096189086,33508.405417722,33526.6686302987
2021-07-01 07:30:00,BTC,33528.9588883431,33528.9588883431,33477.332676394,33481.6902445131
2021-07-01 07:31:00,BTC,33487.8599651799,33494.7023133709,33452.4578480534,33463.1923602712
2021-07-01 07:32:00,BTC,33462.9549587789,33472.0065152835,33456.3597573473,33467.1513010398
2021-07-01 07:33:00,BTC,33465.0162009115,33519.83341232,33465.0162009115,33515.4445882179
2021-07-01 07:34:00,BTC,33514.4117659971,33526.2898140659,33509.5336822548,33522.2149199237
2021-07-01 07:35:00,BTC,33522.4815358274,33534.3947458652,33521.9784721062,33532.6720370374
2021-07-01 07:36:00,BTC,33533.7070928291,33568.9079396856,33533.7070928291,33568.5195125582
2021-07-01 07:37:00,BTC,33568.1211865466,33623.2601722923,33568.1211865466,33620.8855639473
2021-07-01 07:38:00,BTC,33631.0350492375,33639.7226651701,33580.7711138281,33602.6951782449
2021-07-01 07:39:00,BTC,33608.7260197918,33632.812796809,33607.1698459006,33625.2915779774
2021-07-01 07:40:00,BTC,33628.4376858842,33628.4376858842,33592.9592745432,33592.9592745432
2021-07-01 07:41:00,BTC,33592.9592815532,33606.3366979177,33567.3531280047,33570.0204016859
2021-07-01 07:42:00,BTC,33569.2570048791,33591.6635509861,33568.1564444132,33579.3278740048
2021-07-01 07:43:00,BTC,33577.8689962915,33596.5714169989,33571.3714688928,33578.3247436021
2021-07-01 07:44:00,BTC,33578.6216982722,33599.0166028396,33569.1006123018,33596.083357552
2021-07-01 07:45:00,BTC,33596.2498086779,33601.9936895671,33587.1172973294,33598.9151712579
2021-07-01 07:46:00,BTC,33599.3945552266,33599.3945552266,33530.1230460489,33530.1230460489
2021-07-01 07:47:00,BTC,33534.1509393884,33576.1105632243,33534.0792527273,33564.8662966973
2021-07-01 07:48:00,BTC,33570.9819825205,33570.9819825205,33541.841711529,33559.1780550507
2021-07-01 07:49:00,BTC,33559.9974912681,33569.7554110548,33488.9998720698,33488.9998720698
2021-07-01 07:50:00,BTC,33484.1480725996,33526.0936999577,33475.2739420424,33494.8633871157
2021-07-01 07:51:00,BTC,33503.1111375548,33513.8787224625,33475.9252878671,33503.8301261916
2021-07-01 07:52:00,BTC,33503.5545891542,33503.5822017484,33428.2223666808,33468.2845461578
2021-07-01 07:53:00,BTC,33466.1053343177,33488.7842300872,33461.5967944277,33484.2553042901
2021-07-01 07:54:00,BTC,33484.1097510479,33484.1097510479,33462.493958526,33478.975936382
2021-07-01 07:55:00,BTC,33480.7663384866,33510.8164168076,33470.7936597526,33509.6751195996
2021-07-01 07:56:00,BTC,33492.5085988311,33492.5085988311,33390.8627992793,33390.8627992793
2021-07-01 07:57:00,BTC,33391.8801289245,33444.2566443955,33362.6952057955,33432.8008491774
2021-07-01 07:58:00,BTC,33426.3121970125,33451.6023590237,33425.3217365743,33436.5169217565
2021-07-01 07:59:00,BTC,33435.5005635062,33435.5005635062,33351.803537766,33356.7064273886
2021-07-01 08:00:00,BTC,33359.039609174,33403.6385380336,33344.4774427949,33403.415084598
2021-07-01 08:01:00,BTC,33404.3232434588,33449.7783950563,33394.4102222605,33429.0249469838
2021-07-01 08:02:00,BTC,33421.3000867955,33421.3000867955,33226.7723135965,33269.9129539314
2021-07-01 08:03:00,BTC,33277.1090771203,33443.0093201323,33274.693984278,33420.8686991977
2021-07-01 08:04:00,BTC,33423.8139174361,33489.9844551548,33404.6991717641,33479.4092809724
2021-07-01 08:05:00,BTC,33480.6122284389,33480.6122284389,33442.2067569427,33457.3069710024
2021-07-01 08:06:00,BTC,33461.9940736875,33468.3920173382,33444.10744399,33444.6452858952
2021-07-01 08:07:00,BTC,33444.632923896,33525.4837094215,33444.0272886204,33512.7321024638
2021-07-01 08:08:00,BTC,33510.7333567444,33527.7623603716,33467.1544032546,33525.2047970782
2021-07-01 08:09:00,BTC,33526.8160236697,33531.7874148006,33481.1477757476,33481.1477757476
2021-07-01 08:10:00,BTC,33474.0889222647,33529.1731748678,33474.0889222647,33498.4319270362
